DDInter_ID_A,Drug_A,DrugBank_ID_A,DDInter_ID_B,Drug_B,DrugBank_ID_B,severity,query_direction,query_drug,query_drugbank_id,query_node,target_drug,target_drugbank_id,target_node,raw_target_score,rank,number_filtered,available_candidates_after_filtering,target_tie_count,tied_competitor_count,unique_available_scores
DDInter1054,Levodopa,DB01235,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Levodopa,DB01235,3104,1.1782135963439941,361,1334,2944,1,0,2807
DDInter1112,Magaldrate,DB08938,DDInter1492,Ponatinib,DB08901,Minor,B_to_A,Ponatinib,DB08901,3813,Magaldrate,DB08938,9580,0.35748815536499023,1016,1334,2944,1,0,2807
DDInter1113,Magnesium carbonate,DB09481,DDInter1492,Ponatinib,DB08901,Minor,B_to_A,Ponatinib,DB08901,3813,Magnesium carbonate,DB09481,8929,1.2445833683013916,338,1334,2944,1,0,2807
DDInter1118,Magnesium hydroxide,DB09104,DDInter1492,Ponatinib,DB08901,Minor,B_to_A,Ponatinib,DB08901,3813,Magnesium hydroxide,DB09104,9159,0.9820741415023804,450,1334,2944,1,0,2807
DDInter1119,Magnesium oxide,DB01377,DDInter1492,Ponatinib,DB08901,Minor,B_to_A,Ponatinib,DB08901,3813,Magnesium oxide,DB01377,9145,-0.0839880108833313,1428,1334,2944,1,0,2807
DDInter1125,Maraviroc,DB04835,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Maraviroc,DB04835,4319,0.39720624685287476,978,1334,2944,1,0,2807
DDInter1135,Meclofenamic acid,DB00939,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Meclofenamic acid,DB00939,3292,1.3785688877105713,279,1334,2944,1,0,2807
DDInter1143,Meloxicam,DB00814,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Meloxicam,DB00814,3025,2.545292377471924,32,1334,2944,1,0,2807
DDInter122,Artesunate,DB09274,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Artesunate,DB09274,3209,-0.2301601767539978,1623,1334,2944,1,0,2807
DDInter1228,Mipomersen,DB05528,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Mipomersen,DB05528,10217,-1.0766477584838867,2229,1334,2944,1,0,2807
DDInter1254,Nabumetone,DB00461,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Nabumetone,DB00461,2958,3.1487762928009033,12,1334,2944,1,0,2807
DDInter1258,Naldemedine,DB11691,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Naldemedine,DB11691,4663,2.8279552459716797,16,1334,2944,1,0,2807
DDInter126,Asparaginase Erwinia chrysanthemi,DB08886,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Asparaginase Erwinia chrysanthemi,DB08886,3297,-1.2420034408569336,2308,1334,2944,1,0,2807
DDInter1263,Naltrexone,DB00704,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Naltrexone,DB00704,4639,0.8436596393585205,564,1334,2944,1,0,2807
DDInter127,Asparaginase Escherichia coli,DB00023,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Asparaginase Escherichia coli,DB00023,3285,-1.5354888439178467,2502,1334,2944,1,0,2807
DDInter1297,Niraparib,DB11793,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Niraparib,DB11793,3544,-1.2973157167434692,2328,1334,2944,1,0,2807
DDInter1309,Nizatidine,DB00585,DDInter1492,Ponatinib,DB08901,Minor,B_to_A,Ponatinib,DB08901,3813,Nizatidine,DB00585,3626,0.9287652969360352,478,1334,2944,1,0,2807
DDInter1335,Omacetaxine mepesuccinate,DB04865,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Omacetaxine mepesuccinate,DB04865,8669,-0.06884672492742538,1411,1334,2944,1,0,2807
DDInter1358,Oxaprozin,DB00991,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Oxaprozin,DB00991,4767,0.9925731420516968,443,1334,2944,1,0,2807
DDInter139,Auranofin,DB00995,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Auranofin,DB00995,3057,0.9033783674240112,508,1334,2944,1,0,2807
DDInter140,Aurothioglucose,DB09121,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Aurothioglucose,DB09121,5585,0.7760506868362427,623,1334,2944,1,0,2807
DDInter1405,Pegfilgrastim,DB00019,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Pegfilgrastim,DB00019,3477,-0.4593731760978699,1811,1334,2944,1,0,2807
DDInter142,Avapritinib,DB15233,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Avapritinib,DB15233,4533,2.727483034133911,19,1334,2944,1,0,2807
DDInter1484,Plicamycin,DB06810,DDInter1492,Ponatinib,DB08901,Major,B_to_A,Ponatinib,DB08901,3813,Plicamycin,DB06810,9324,-0.8860393762588501,2145,1334,2944,1,0,2807
DDInter1485,Polatuzumab vedotin,DB12240,DDInter1492,Ponatinib,DB08901,Moderate,B_to_A,Ponatinib,DB08901,3813,Polatuzumab vedotin,DB12240,4464,-0.09384672343730927,1440,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1561,Radium Ra 223 dichloride,DB08913,Moderate,A_to_B,Ponatinib,DB08901,3813,Radium Ra 223 dichloride,DB08913,9321,-1.1245898008346558,2258,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1566,Ramucirumab,DB05578,Major,A_to_B,Ponatinib,DB08901,3813,Ramucirumab,DB05578,5825,-1.8434628248214722,2628,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1642,Sargramostim,DB00020,Moderate,A_to_B,Ponatinib,DB08901,3813,Sargramostim,DB00020,6278,-0.8804478049278259,2142,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1665,Sibutramine,DB01105,Moderate,A_to_B,Ponatinib,DB08901,3813,Sibutramine,DB01105,4267,1.0744502544403076,408,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1682,Sodium aurothiomalate,DB09276,Moderate,A_to_B,Ponatinib,DB08901,3813,Sodium aurothiomalate,DB09276,4643,1.1070072650909424,392,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1683,Sodium bicarbonate,DB01390,Minor,A_to_B,Ponatinib,DB08901,3813,Sodium bicarbonate,DB01390,9071,0.038311176002025604,1281,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1698,Somapacitan,DB15093,Moderate,A_to_B,Ponatinib,DB08901,3813,Somapacitan,DB15093,3280,1.0692957639694214,410,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1699,Somatotropin,DB00052,Moderate,A_to_B,Ponatinib,DB08901,3813,Somatotropin,DB00052,5054,0.5676653981208801,830,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter170,Bedaquiline,DB08903,Moderate,A_to_B,Ponatinib,DB08901,3813,Bedaquiline,DB08903,4383,1.318742036819458,308,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1700,Somatrem,DB09098,Moderate,A_to_B,Ponatinib,DB08901,3813,Somatrem,DB09098,5055,-2.483208179473877,2907,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1710,Stavudine,DB00649,Moderate,A_to_B,Ponatinib,DB08901,3813,Stavudine,DB00649,2993,0.15586775541305542,1179,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1729,Sulindac,DB00605,Major,A_to_B,Ponatinib,DB08901,3813,Sulindac,DB00605,2987,1.7142364978790283,150,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1743,Talimogene laherparepvec,DB13896,Major,A_to_B,Ponatinib,DB08901,3813,Talimogene laherparepvec,DB13896,9257,-1.1014995574951172,2252,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1757,Telbivudine,DB01265,Moderate,A_to_B,Ponatinib,DB08901,3813,Telbivudine,DB01265,9199,-1.2132997512817383,2300,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1811,Tinidazole,DB00911,Moderate,A_to_B,Ponatinib,DB08901,3813,Tinidazole,DB00911,4256,1.3718937635421753,280,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter183,Benznidazole,DB11989,Moderate,A_to_B,Ponatinib,DB08901,3813,Benznidazole,DB11989,9428,0.7302969694137573,665,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1831,Tolmetin,DB00500,Major,A_to_B,Ponatinib,DB08901,3813,Tolmetin,DB00500,2966,1.9111500978469849,106,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1852,Treprostinil,DB00374,Major,A_to_B,Ponatinib,DB08901,3813,Treprostinil,DB00374,4556,1.6875803470611572,160,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1901,Upadacitinib,DB15091,Major,A_to_B,Ponatinib,DB08901,3813,Upadacitinib,DB15091,4052,1.1540181636810303,373,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1907,Ustekinumab,DB05679,Moderate,A_to_B,Ponatinib,DB08901,3813,Ustekinumab,DB05679,7013,-1.953316330909729,2816,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1912,Valganciclovir,DB01610,Moderate,A_to_B,Ponatinib,DB08901,3813,Valganciclovir,DB01610,8998,0.46727967262268066,925,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1956,Zalcitabine,DB00943,Moderate,A_to_B,Ponatinib,DB08901,3813,Zalcitabine,DB00943,3047,-0.05769778788089752,1398,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter1959,Zanubrutinib,DB15035,Major,A_to_B,Ponatinib,DB08901,3813,Zanubrutinib,DB15035,4531,4.148856163024902,5,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter205,Bictegravir,DB11799,Moderate,A_to_B,Ponatinib,DB08901,3813,Bictegravir,DB11799,4447,0.4504659175872803,939,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter241,Bromfenac,DB00963,Major,A_to_B,Ponatinib,DB08901,3813,Bromfenac,DB00963,3452,0.09529776126146317,1234,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter256,Butabarbital,DB00237,Moderate,A_to_B,Ponatinib,DB08901,3813,Butabarbital,DB00237,2920,1.783311128616333,135,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter264,Calaspargase pegol,DB14730,Moderate,A_to_B,Ponatinib,DB08901,3813,Calaspargase pegol,DB14730,10243,-0.7670953273773193,2048,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter271,Calcium carbonate,DB06724,Minor,A_to_B,Ponatinib,DB08901,3813,Calcium carbonate,DB06724,9286,0.25130313634872437,1098,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter416,Clotrimazole,DB00257,Moderate,A_to_B,Ponatinib,DB08901,3813,Clotrimazole,DB00257,3867,-0.7861477136611938,2063,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter46,Aliskiren,DB09026,Moderate,A_to_B,Ponatinib,DB08901,3813,Aliskiren,DB09026,4392,0.5437960624694824,860,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter489,Deferiprone,DB08826,Major,A_to_B,Ponatinib,DB08901,3813,Deferiprone,DB08826,4674,1.4423013925552368,261,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter501,Deoxycholic acid,DB03619,Moderate,A_to_B,Ponatinib,DB08901,3813,Deoxycholic acid,DB03619,6580,0.8894619345664978,523,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter519,Dexlansoprazole,DB05351,Minor,A_to_B,Ponatinib,DB08901,3813,Dexlansoprazole,DB05351,4332,1.8001549243927002,129,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter544,Didanosine,DB00900,Moderate,A_to_B,Ponatinib,DB08901,3813,Didanosine,DB00900,3039,0.5710968971252441,825,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter551,Diflunisal,DB00861,Major,A_to_B,Ponatinib,DB08901,3813,Diflunisal,DB00861,2845,2.360710620880127,47,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter574,Diroximel fumarate,DB14783,Moderate,A_to_B,Ponatinib,DB08901,3813,Diroximel fumarate,DB14783,5919,-0.7131933569908142,2023,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter58,Aluminum hydroxide,DB06723,Minor,A_to_B,Ponatinib,DB08901,3813,Aluminum hydroxide,DB06723,9158,0.14407411217689514,1187,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter630,Elotuzumab,DB06317,Moderate,A_to_B,Ponatinib,DB08901,3813,Elotuzumab,DB06317,8424,-1.979964256286621,2838,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter676,Esomeprazole,DB00736,Minor,A_to_B,Ponatinib,DB08901,3813,Esomeprazole,DB00736,4245,2.2964534759521484,53,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter689,Ethambutol,DB00330,Moderate,A_to_B,Ponatinib,DB08901,3813,Ethambutol,DB00330,9185,0.19492508471012115,1141,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter694,Ethionamide,DB00609,Moderate,A_to_B,Ponatinib,DB08901,3813,Ethionamide,DB00609,9123,-1.0319428443908691,2204,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter699,Etodolac,DB00749,Major,A_to_B,Ponatinib,DB08901,3813,Etodolac,DB00749,3010,2.996626377105713,15,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter712,Famotidine,DB00927,Minor,A_to_B,Ponatinib,DB08901,3813,Famotidine,DB00927,4099,1.657301425933838,164,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter721,Fenoprofen,DB00573,Major,A_to_B,Ponatinib,DB08901,3813,Fenoprofen,DB00573,2980,1.2911839485168457,317,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter734,Fidaxomicin,DB08874,Minor,A_to_B,Ponatinib,DB08901,3813,Fidaxomicin,DB08874,4378,-0.7778596878051758,2057,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter735,Filgrastim,DB00099,Moderate,A_to_B,Ponatinib,DB08901,3813,Filgrastim,DB00099,5895,-1.4977641105651855,2486,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter763,Flurbiprofen,DB00712,Major,A_to_B,Ponatinib,DB08901,3813,Flurbiprofen,DB00712,3002,2.9431629180908203,15,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter777,Fosamprenavir,DB01319,Major,A_to_B,Ponatinib,DB08901,3813,Fosamprenavir,DB01319,4286,0.3751823604106903,1001,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter806,Ganciclovir,DB01004,Moderate,A_to_B,Ponatinib,DB08901,3813,Ganciclovir,DB01004,9046,0.39204660058021545,987,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter855,Hemin,DB03404,Moderate,A_to_B,Ponatinib,DB08901,3813,Hemin,DB03404,9385,-0.35860779881477356,1744,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter926,Inotersen,DB14713,Major,A_to_B,Ponatinib,DB08901,3813,Inotersen,DB14713,9218,0.73736572265625,662,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter947,Interferon beta-1a,DB00060,Moderate,A_to_B,Ponatinib,DB08901,3813,Interferon beta-1a,DB00060,4067,1.633561134338379,169,1334,2944,1,0,2807
DDInter1492,Ponatinib,DB08901,DDInter969,Ipilimumab,DB06186,Moderate,A_to_B,Ponatinib,DB08901,3813,Ipilimumab,DB06186,6774,0.31907299160957336,1047,1334,2944,1,0,2807
DDInter1,Abacavir,DB01048,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Abacavir,DB01048,4636,2.032714366912842,190,1108,3170,1,0,3035
DDInter1009,Ketoprofen,DB01009,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Ketoprofen,DB01009,3061,2.777883768081665,99,1108,3170,1,0,3035
DDInter1010,Ketorolac,DB00465,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Ketorolac,DB00465,4557,2.201786518096924,158,1108,3170,1,0,3035
DDInter1013,Labetalol,DB00598,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Labetalol,DB00598,2985,3.1826272010803223,58,1108,3170,1,0,3035
DDInter1019,Lamivudine,DB00709,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Lamivudine,DB00709,3001,5.742884635925293,4,1108,3170,1,0,3035
DDInter1040,Letrozole,DB01006,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Letrozole,DB01006,3060,1.952577829360962,207,1108,3170,1,0,3035
DDInter1051,Levobupivacaine,DB01002,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Levobupivacaine,DB01002,4104,1.8783960342407227,225,1108,3170,1,0,3035
DDInter1055,Levofloxacin,DB01137,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Levofloxacin,DB01137,3092,2.9338200092315674,80,1108,3170,1,0,3035
DDInter1059,Levomilnacipran,DB08918,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Levomilnacipran,DB08918,4005,3.573927164077759,42,1108,3170,1,0,3035
DDInter1066,Lidocaine,DB00281,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Lidocaine,DB00281,3723,4.708902359008789,12,1108,3170,1,0,3035
DDInter1069,Linaclotide,DB08890,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Linaclotide,DB08890,8433,-0.8903756141662598,2102,1108,3170,1,0,3035
DDInter1079,Lisinopril,DB00722,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Lisinopril,DB00722,5473,0.8056386709213257,625,1108,3170,1,0,3035
DDInter1091,Loratadine,DB00455,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Loratadine,DB00455,3733,3.883725643157959,29,1108,3170,1,0,3035
DDInter1094,Lorlatinib,DB12130,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Lorlatinib,DB12130,3837,4.500731945037842,18,1108,3170,1,0,3035
DDInter11,Acarbose,DB00284,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Acarbose,DB00284,6615,1.0610661506652832,502,1108,3170,1,0,3035
DDInter1100,Lubiprostone,DB01046,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Lubiprostone,DB01046,4596,0.7528780698776245,653,1108,3170,1,0,3035
DDInter1104,Lurasidone,DB08815,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Lurasidone,DB08815,4373,0.8457522392272949,600,1108,3170,1,0,3035
DDInter1105,Lurbinectedin,DB12674,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Lurbinectedin,DB12674,3251,1.9152512550354004,214,1108,3170,1,0,3035
DDInter1108,Lutetium Lu 177 dotatate,DB13985,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Lutetium Lu 177 dotatate,DB13985,6065,-0.8180074691772461,2049,1108,3170,1,0,3035
DDInter1111,Macitentan,DB08932,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Macitentan,DB08932,3193,1.2391808032989502,455,1108,3170,1,0,3035
DDInter1125,Maraviroc,DB04835,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Maraviroc,DB04835,4319,0.7485876083374023,656,1108,3170,1,0,3035
DDInter1135,Meclofenamic acid,DB00939,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Meclofenamic acid,DB00939,3292,1.1331355571746826,486,1108,3170,1,0,3035
DDInter1139,Mefenamic acid,DB00784,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Mefenamic acid,DB00784,3019,2.01945424079895,191,1108,3170,1,0,3035
DDInter1143,Meloxicam,DB00814,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Meloxicam,DB00814,3025,2.2365150451660156,152,1108,3170,1,0,3035
DDInter1152,Mephenytoin,DB00532,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Mephenytoin,DB00532,3288,2.4647769927978516,127,1108,3170,1,0,3035
DDInter1163,Metaxalone,DB00660,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Metaxalone,DB00660,9128,-0.10166443884372711,1393,1108,3170,1,0,3035
DDInter1185,Methyldopa,DB00968,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Methyldopa,DB00968,3592,1.2471508979797363,454,1108,3170,1,0,3035
DDInter1193,Methyltestosterone,DB06710,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Methyltestosterone,DB06710,3170,2.44167423248291,129,1108,3170,1,0,3035
DDInter121,Artemether,DB06697,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Artemether,DB06697,3805,3.489288806915283,45,1108,3170,1,0,3035
DDInter1222,Miltefosine,DB09031,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Miltefosine,DB09031,3659,-0.31773871183395386,1579,1108,3170,1,0,3035
DDInter1224,Minocycline,DB01017,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Minocycline,DB01017,4697,1.386470913887024,402,1108,3170,1,0,3035
DDInter1228,Mipomersen,DB05528,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Mipomersen,DB05528,10217,-0.28256067633628845,1537,1108,3170,1,0,3035
DDInter1237,Moexipril,DB00691,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Moexipril,DB00691,5472,0.4097546935081482,1036,1108,3170,1,0,3035
DDInter1238,Mogamulizumab,DB12498,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Mogamulizumab,DB12498,8977,-1.7458046674728394,2946,1108,3170,1,0,3035
DDInter1247,Moxifloxacin,DB00218,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Moxifloxacin,DB00218,4072,1.6546375751495361,289,1108,3170,1,0,3035
DDInter1254,Nabumetone,DB00461,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nabumetone,DB00461,2958,2.6722958087921143,111,1108,3170,1,0,3035
DDInter1258,Naldemedine,DB11691,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Naldemedine,DB11691,4663,2.8920021057128906,87,1108,3170,1,0,3035
DDInter126,Asparaginase Erwinia chrysanthemi,DB08886,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Asparaginase Erwinia chrysanthemi,DB08886,3297,-1.3062533140182495,2548,1108,3170,1,0,3035
DDInter1261,Naloxegol,DB09049,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Naloxegol,DB09049,4011,2.4977335929870605,125,1108,3170,1,0,3035
DDInter1263,Naltrexone,DB00704,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Naltrexone,DB00704,4639,0.3819054365158081,1058,1108,3170,1,0,3035
DDInter1266,Naproxen,DB00788,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Naproxen,DB00788,3021,5.26981258392334,6,1108,3170,1,0,3035
DDInter127,Asparaginase Escherichia coli,DB00023,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Asparaginase Escherichia coli,DB00023,3285,-1.3162562847137451,2557,1108,3170,1,0,3035
DDInter1272,Necitumumab,DB09559,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Necitumumab,DB09559,6501,-1.8028109073638916,2997,1108,3170,1,0,3035
DDInter1285,Nevirapine,DB00238,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nevirapine,DB00238,2921,4.371165752410889,19,1108,3170,1,0,3035
DDInter1289,Nicotinamide,DB02701,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nicotinamide,DB02701,3962,0.575543224811554,864,1108,3170,1,0,3035
DDInter1294,Nilutamide,DB00665,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nilutamide,DB00665,4055,2.1559298038482666,170,1108,3170,1,0,3035
DDInter1295,Nimodipine,DB00393,DDInter905,Idelalisib,DB09054,Major,B_to_A,Idelalisib,DB09054,3816,Nimodipine,DB00393,4223,1.113689661026001,489,1108,3170,1,0,3035
DDInter1297,Niraparib,DB11793,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Niraparib,DB11793,3544,-1.0853161811828613,2300,1108,3170,1,0,3035
DDInter1298,Nisoldipine,DB00401,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nisoldipine,DB00401,3729,2.6380255222320557,114,1108,3170,1,0,3035
DDInter1303,Nitrofurantoin,DB00698,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nitrofurantoin,DB00698,4056,1.9464619159698486,208,1108,3170,1,0,3035
DDInter1308,Nivolumab,DB09035,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Nivolumab,DB09035,8386,-1.869163990020752,3042,1108,3170,1,0,3035
DDInter131,Atezolizumab,DB11595,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Atezolizumab,DB11595,8397,-1.761843204498291,2959,1108,3170,1,0,3035
DDInter132,Atomoxetine,DB00289,DDInter905,Idelalisib,DB09054,Moderate,B_to_A,Idelalisib,DB09054,3816,Atomoxetine,DB00289,2931,2.446293354034424,129,1108,3170,1,0,3035
