DDInter_ID_A,Drug_A,DrugBank_ID_A,DDInter_ID_B,Drug_B,DrugBank_ID_B,severity,query_direction,query_drug,query_drugbank_id,query_node,target_drug,target_drugbank_id,target_node,raw_target_score,rank,number_filtered,available_candidates_after_filtering,target_tie_count,tied_competitor_count,unique_available_scores
DDInter1948,Vortioxetine,DB09068,DDInter471,Danaparoid,DB06754,Moderate,A_to_B,Vortioxetine,DB09068,3818,Danaparoid,DB06754,5612,1.5151540040969849,101,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter491,Defibrotide,DB04932,Moderate,A_to_B,Vortioxetine,DB09068,3818,Defibrotide,DB04932,4741,-0.21786534786224365,275,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter505,Desirudin,DB11095,Moderate,A_to_B,Vortioxetine,DB09068,3818,Desirudin,DB11095,4667,-0.4010416269302368,318,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter56,Alteplase,DB00009,Moderate,A_to_B,Vortioxetine,DB09068,3818,Alteplase,DB00009,5372,0.36406195163726807,195,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter573,Dipyridamole,DB00975,Moderate,A_to_B,Vortioxetine,DB09068,3818,Dipyridamole,DB00975,5333,3.8267736434936523,6,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter6,Abciximab,DB00054,Moderate,A_to_B,Vortioxetine,DB09068,3818,Abciximab,DB00054,6008,-0.6709346771240234,363,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter605,Drotrecogin alfa,DB00055,Moderate,A_to_B,Vortioxetine,DB09068,3818,Drotrecogin alfa,DB00055,4757,-0.3678945302963257,312,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter645,Enoxaparin,DB01225,Moderate,A_to_B,Vortioxetine,DB09068,3818,Enoxaparin,DB01225,3557,1.3475799560546875,117,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter659,Eptifibatide,DB00063,Moderate,A_to_B,Vortioxetine,DB09068,3818,Eptifibatide,DB00063,7478,-0.8371135592460632,385,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter71,Aminoglutethimide,DB00357,Moderate,A_to_B,Vortioxetine,DB09068,3818,Aminoglutethimide,DB00357,4220,-0.9284741282463074,404,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter856,Heparin,DB01109,Moderate,A_to_B,Vortioxetine,DB09068,3818,Heparin,DB01109,3293,1.1131445169448853,138,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter898,Ibritumomab tiuxetan,DB00078,Moderate,A_to_B,Vortioxetine,DB09068,3818,Ibritumomab tiuxetan,DB00078,5010,-7.579568862915039,2024,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter908,Iloprost,DB01088,Moderate,A_to_B,Vortioxetine,DB09068,3818,Iloprost,DB01088,5005,4.567821025848389,5,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter93,Anagrelide,DB00261,Moderate,A_to_B,Vortioxetine,DB09068,3818,Anagrelide,DB00261,4073,4.088799476623535,6,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter930,Insulin degludec,DB09564,Moderate,A_to_B,Vortioxetine,DB09068,3818,Insulin degludec,DB09564,3218,1.2483981847763062,123,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter931,Insulin detemir,DB01307,Moderate,A_to_B,Vortioxetine,DB09068,3818,Insulin detemir,DB01307,3112,-0.5241998434066772,340,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter932,Insulin glargine,DB00047,Moderate,A_to_B,Vortioxetine,DB09068,3818,Insulin glargine,DB00047,4066,1.6235551834106445,96,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter933,Insulin glulisine,DB01309,Moderate,A_to_B,Vortioxetine,DB09068,3818,Insulin glulisine,DB01309,4115,1.7399232387542725,87,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter934,Insulin human,DB00030,Moderate,A_to_B,Vortioxetine,DB09068,3818,Insulin human,DB00030,3582,1.8696675300598145,78,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter940,Insulin lispro,DB00046,Moderate,A_to_B,Vortioxetine,DB09068,3818,Insulin lispro,DB00046,4065,1.84028959274292,79,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter960,Iohexol,DB01362,Major,A_to_B,Vortioxetine,DB09068,3818,Iohexol,DB01362,10400,-2.766615867614746,677,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter961,Iopamidol,DB08947,Major,A_to_B,Vortioxetine,DB09068,3818,Iopamidol,DB08947,10401,-5.244006633758545,1389,1990,2288,1,0,2288
DDInter1948,Vortioxetine,DB09068,DDInter99,Anistreplase,DB00029,Moderate,A_to_B,Vortioxetine,DB09068,3818,Anistreplase,DB00029,5374,-0.11150527000427246,254,1990,2288,1,0,2288
DDInter1026,Larotrectinib,DB14723,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Larotrectinib,DB14723,4528,1.6556897163391113,159,1091,3187,1,0,3186
DDInter1044,Levamisole,DB00848,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Levamisole,DB00848,6811,-1.7304340600967407,1799,1091,3187,1,0,3186
DDInter1051,Levobupivacaine,DB01002,DDInter1327,Olaparib,DB09074,Minor,B_to_A,Olaparib,DB09074,3819,Levobupivacaine,DB01002,4104,0.04980945587158203,536,1091,3187,1,0,3186
DDInter1105,Lurbinectedin,DB12674,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Lurbinectedin,DB12674,3251,0.39136046171188354,412,1091,3187,1,0,3186
DDInter1108,Lutetium Lu 177 dotatate,DB13985,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Lutetium Lu 177 dotatate,DB13985,6065,-1.173090934753418,1269,1091,3187,1,0,3186
DDInter1142,Melatonin,DB01065,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Melatonin,DB01065,3509,2.0168166160583496,114,1091,3187,1,0,3186
DDInter1164,Metformin,DB00331,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Metformin,DB00331,5371,-0.30070728063583374,659,1091,3187,1,0,3186
DDInter122,Artesunate,DB09274,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Artesunate,DB09274,3209,-0.6318871974945068,822,1091,3187,1,0,3186
DDInter1238,Mogamulizumab,DB12498,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Mogamulizumab,DB12498,8977,-6.606237411499023,2769,1091,3187,1,0,3186
DDInter125,Asenapine,DB06216,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Asenapine,DB06216,3163,1.1439368724822998,242,1091,3187,1,0,3186
DDInter1258,Naldemedine,DB11691,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Naldemedine,DB11691,4663,-5.200813293457031,2624,1091,3187,1,0,3186
DDInter1266,Naproxen,DB00788,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Naproxen,DB00788,3021,3.675199031829834,16,1091,3187,1,0,3186
DDInter127,Asparaginase Escherichia coli,DB00023,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Asparaginase Escherichia coli,DB00023,3285,-0.621541440486908,815,1091,3187,1,0,3186
DDInter1297,Niraparib,DB11793,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Niraparib,DB11793,3544,-1.5013809204101562,1613,1091,3187,1,0,3186
DDInter1315,Norgestrel,DB09389,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Norgestrel,DB09389,3609,3.0699801445007324,27,1091,3187,1,0,3186
DDInter1324,Ofatumumab,DB06650,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Ofatumumab,DB06650,5012,-6.6081438064575195,2770,1091,3187,1,0,3186
DDInter1326,Olanzapine,DB00334,DDInter1327,Olaparib,DB09074,Moderate,B_to_A,Olaparib,DB09074,3819,Olanzapine,DB00334,2944,2.5764081478118896,51,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1328,Olaratumab,DB06043,Moderate,A_to_B,Olaparib,DB09074,3819,Olaratumab,DB06043,6676,-6.824339866638184,2808,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1329,Oliceridine,DB14881,Moderate,A_to_B,Olaparib,DB09074,3819,Oliceridine,DB14881,4051,1.2453011274337769,223,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1335,Omacetaxine mepesuccinate,DB04865,Moderate,A_to_B,Olaparib,DB09074,3819,Omacetaxine mepesuccinate,DB04865,8669,-0.362588495016098,684,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1405,Pegfilgrastim,DB00019,Moderate,A_to_B,Olaparib,DB09074,3819,Pegfilgrastim,DB00019,3477,-0.28515976667404175,653,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter142,Avapritinib,DB15233,Moderate,A_to_B,Olaparib,DB09074,3819,Avapritinib,DB15233,4533,2.520944595336914,54,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1484,Plicamycin,DB06810,Moderate,A_to_B,Olaparib,DB09074,3819,Plicamycin,DB06810,9324,-1.3528950214385986,1462,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1485,Polatuzumab vedotin,DB12240,Moderate,A_to_B,Olaparib,DB09074,3819,Polatuzumab vedotin,DB12240,4464,-0.7565879821777344,903,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1534,Propafenone,DB01182,Moderate,A_to_B,Olaparib,DB09074,3819,Propafenone,DB01182,3933,2.4254767894744873,64,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1561,Radium Ra 223 dichloride,DB08913,Moderate,A_to_B,Olaparib,DB09074,3819,Radium Ra 223 dichloride,DB08913,9321,-1.3411248922348022,1443,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1564,Ramelteon,DB00980,Moderate,A_to_B,Olaparib,DB09074,3819,Ramelteon,DB00980,4102,3.1541144847869873,26,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1572,Rasagiline,DB01367,Moderate,A_to_B,Olaparib,DB09074,3819,Rasagiline,DB01367,4116,1.5435577630996704,179,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1577,Relugolix,DB11853,Moderate,A_to_B,Olaparib,DB09074,3819,Relugolix,DB11853,3240,0.22686555981636047,469,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1581,Repaglinide,DB00912,Moderate,A_to_B,Olaparib,DB09074,3819,Repaglinide,DB00912,3042,1.6998810768127441,154,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1619,Ropinirole,DB00268,Moderate,A_to_B,Olaparib,DB09074,3819,Ropinirole,DB00268,4074,-0.4040994644165039,704,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1620,Ropivacaine,DB00296,Moderate,A_to_B,Olaparib,DB09074,3819,Ropivacaine,DB00296,4075,0.11866927146911621,515,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1642,Sargramostim,DB00020,Moderate,A_to_B,Olaparib,DB09074,3819,Sargramostim,DB00020,6278,-0.7957798838615417,927,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1657,Selinexor,DB11942,Moderate,A_to_B,Olaparib,DB09074,3819,Selinexor,DB11942,4453,-0.9739290475845337,1053,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1658,Selpercatinib,DB15685,Moderate,A_to_B,Olaparib,DB09074,3819,Selpercatinib,DB15685,4535,0.5084635019302368,373,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1698,Somapacitan,DB15093,Moderate,A_to_B,Olaparib,DB09074,3819,Somapacitan,DB15093,3280,-0.25937873125076294,647,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1699,Somatotropin,DB00052,Moderate,A_to_B,Olaparib,DB09074,3819,Somatotropin,DB00052,5054,0.2338849902153015,468,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1700,Somatrem,DB09098,Moderate,A_to_B,Olaparib,DB09074,3819,Somatrem,DB09098,5055,-0.7421145439147949,894,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1718,Sufentanil,DB00708,Moderate,A_to_B,Olaparib,DB09074,3819,Sufentanil,DB00708,4242,-5.513359069824219,2655,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1734,Tacrine,DB00382,Moderate,A_to_B,Olaparib,DB09074,3819,Tacrine,DB00382,4077,1.872971773147583,130,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1738,Tafasitamab,DB15044,Moderate,A_to_B,Olaparib,DB09074,3819,Tafasitamab,DB15044,8431,-6.709633827209473,2788,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1743,Talimogene laherparepvec,DB13896,Major,A_to_B,Olaparib,DB09074,3819,Talimogene laherparepvec,DB13896,9257,-1.134521484375,1220,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1792,Thiabendazole,DB00730,Moderate,A_to_B,Olaparib,DB09074,3819,Thiabendazole,DB00730,4090,2.2624406814575195,82,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1821,Tizanidine,DB00697,Moderate,A_to_B,Olaparib,DB09074,3819,Tizanidine,DB00697,4089,1.661266565322876,159,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1847,Trastuzumab deruxtecan,DB14962,Moderate,A_to_B,Olaparib,DB09074,3819,Trastuzumab deruxtecan,DB14962,3529,-5.9466872215271,2694,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1875,Trimetrexate,DB01157,Moderate,A_to_B,Olaparib,DB09074,3819,Trimetrexate,DB01157,3465,-6.342103958129883,2741,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1901,Upadacitinib,DB15091,Major,A_to_B,Olaparib,DB09074,3819,Upadacitinib,DB15091,4052,0.19745469093322754,482,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1902,Uracil mustard,DB00791,Moderate,A_to_B,Olaparib,DB09074,3819,Uracil mustard,DB00791,9256,-0.670560359954834,838,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1907,Ustekinumab,DB05679,Moderate,A_to_B,Olaparib,DB09074,3819,Ustekinumab,DB05679,7013,-5.3682756423950195,2633,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1912,Valganciclovir,DB01610,Moderate,A_to_B,Olaparib,DB09074,3819,Valganciclovir,DB01610,8998,-1.418846845626831,1537,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1915,Valsartan,DB00177,Moderate,A_to_B,Olaparib,DB09074,3819,Valsartan,DB00177,4552,0.2834377884864807,450,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1962,Zileuton,DB00744,Moderate,A_to_B,Olaparib,DB09074,3819,Zileuton,DB00744,3009,3.0753836631774902,27,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter1969,Zolmitriptan,DB00315,Moderate,A_to_B,Olaparib,DB09074,3819,Zolmitriptan,DB00315,3680,0.5292284488677979,370,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter205,Bictegravir,DB11799,Moderate,A_to_B,Olaparib,DB09074,3819,Bictegravir,DB11799,4447,-0.15903928875923157,615,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter210,Binimetinib,DB11967,Moderate,A_to_B,Olaparib,DB09074,3819,Binimetinib,DB11967,4174,2.860032558441162,33,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter256,Butabarbital,DB00237,Moderate,A_to_B,Olaparib,DB09074,3819,Butabarbital,DB00237,2920,-3.412163019180298,2405,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter263,Caffeine,DB00201,Moderate,A_to_B,Olaparib,DB09074,3819,Caffeine,DB00201,3566,2.1956448554992676,94,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter287,Capmatinib,DB11791,Moderate,A_to_B,Olaparib,DB09074,3819,Capmatinib,DB11791,4171,2.6975302696228027,45,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter416,Clotrimazole,DB00257,Moderate,A_to_B,Olaparib,DB09074,3819,Clotrimazole,DB00257,3867,-0.33669519424438477,674,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter454,Cyclobenzaprine,DB00924,Moderate,A_to_B,Olaparib,DB09074,3819,Cyclobenzaprine,DB00924,3043,1.22894287109375,225,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter468,Dalfampridine,DB06637,Moderate,A_to_B,Olaparib,DB09074,3819,Dalfampridine,DB06637,4609,-2.6026787757873535,2228,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter478,Daratumumab,DB09331,Moderate,A_to_B,Olaparib,DB09074,3819,Daratumumab,DB09331,8941,-6.544827461242676,2762,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter489,Deferiprone,DB08826,Major,A_to_B,Olaparib,DB09074,3819,Deferiprone,DB08826,4674,-5.824314594268799,2684,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter499,Denileukin diftitox,DB00004,Moderate,A_to_B,Olaparib,DB09074,3819,Denileukin diftitox,DB00004,6316,-0.9146595001220703,1006,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter52,Alosetron,DB00969,Moderate,A_to_B,Olaparib,DB09074,3819,Alosetron,DB00969,4100,3.4920618534088135,21,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter546,Dienogest,DB09123,Moderate,A_to_B,Olaparib,DB09074,3819,Dienogest,DB09123,4404,2.232365369796753,87,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter554,Digoxin,DB00390,Moderate,A_to_B,Olaparib,DB09074,3819,Digoxin,DB00390,4623,1.9633445739746094,118,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter574,Diroximel fumarate,DB14783,Moderate,A_to_B,Olaparib,DB09074,3819,Diroximel fumarate,DB14783,5919,-1.4506272077560425,1573,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter625,Elagolix,DB11979,Moderate,A_to_B,Olaparib,DB09074,3819,Elagolix,DB11979,4030,3.7931594848632812,15,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter630,Elotuzumab,DB06317,Moderate,A_to_B,Olaparib,DB09074,3819,Elotuzumab,DB06317,8424,-6.572556495666504,2765,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter632,Eluxadoline,DB09272,Moderate,A_to_B,Olaparib,DB09074,3819,Eluxadoline,DB09272,5948,-1.02174973487854,1105,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter642,Enfortumab vedotin,DB13007,Moderate,A_to_B,Olaparib,DB09074,3819,Enfortumab vedotin,DB13007,4484,1.0565590858459473,256,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter664,Ergometrine,DB01253,Moderate,A_to_B,Olaparib,DB09074,3819,Ergometrine,DB01253,4281,-1.970695972442627,1954,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter701,Etonogestrel,DB00294,Moderate,A_to_B,Olaparib,DB09074,3819,Etonogestrel,DB00294,2932,1.6252706050872803,168,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter714,Fedratinib,DB12500,Moderate,A_to_B,Olaparib,DB09074,3819,Fedratinib,DB12500,4033,3.8938307762145996,13,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter735,Filgrastim,DB00099,Moderate,A_to_B,Olaparib,DB09074,3819,Filgrastim,DB00099,5895,-1.050812840461731,1132,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter777,Fosamprenavir,DB01319,Major,A_to_B,Olaparib,DB09074,3819,Fosamprenavir,DB01319,4286,-0.21298126876354218,634,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter788,Frovatriptan,DB00998,Moderate,A_to_B,Olaparib,DB09074,3819,Frovatriptan,DB00998,4103,1.3834922313690186,204,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter806,Ganciclovir,DB01004,Moderate,A_to_B,Olaparib,DB09074,3819,Ganciclovir,DB01004,9046,-0.5504751205444336,776,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter841,Grazoprevir,DB11575,Major,A_to_B,Olaparib,DB09074,3819,Grazoprevir,DB11575,3226,0.8053114414215088,307,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter842,Grepafloxacin,DB00365,Moderate,A_to_B,Olaparib,DB09074,3819,Grepafloxacin,DB00365,4076,2.06887149810791,106,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter847,Guanfacine,DB01018,Moderate,A_to_B,Olaparib,DB09074,3819,Guanfacine,DB01018,4263,-3.707587480545044,2461,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter927,Inotuzumab ozogamicin,DB05889,Moderate,A_to_B,Olaparib,DB09074,3819,Inotuzumab ozogamicin,DB05889,5341,0.46978092193603516,390,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter979,Isatuximab,DB14811,Moderate,A_to_B,Olaparib,DB09074,3819,Isatuximab,DB14811,8942,-6.365577697753906,2741,1091,3187,1,0,3186
DDInter1327,Olaparib,DB09074,DDInter991,Isotretinoin,DB00982,Moderate,A_to_B,Olaparib,DB09074,3819,Isotretinoin,DB00982,3054,-1.912806510925293,1923,1091,3187,1,0,3186
DDInter1035,Lenalidomide,DB00480,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Lenalidomide,DB00480,5536,-3.9307732582092285,3029,493,3785,1,0,3785
DDInter107,Apalutamide,DB11901,DDInter464,Daclatasvir,DB09102,Major,B_to_A,Daclatasvir,DB09102,3821,Apalutamide,DB11901,4451,2.7871100902557373,27,493,3785,1,0,3785
DDInter1101,Lumacaftor,DB09280,DDInter464,Daclatasvir,DB09102,Major,B_to_A,Daclatasvir,DB09102,3821,Lumacaftor,DB09280,3210,2.9890971183776855,21,493,3785,1,0,3785
DDInter1164,Metformin,DB00331,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Metformin,DB00331,5371,0.24632179737091064,711,493,3785,1,0,3785
DDInter122,Artesunate,DB09274,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Artesunate,DB09274,3209,0.031093858182430267,861,493,3785,1,0,3785
DDInter1233,Mitotane,DB00648,DDInter464,Daclatasvir,DB09102,Major,B_to_A,Daclatasvir,DB09102,3821,Mitotane,DB00648,2808,1.5643917322158813,150,493,3785,1,0,3785
DDInter1258,Naldemedine,DB11691,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Naldemedine,DB11691,4663,-4.1858625411987305,3125,493,3785,1,0,3785
DDInter1615,Rolapitant,DB09291,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Rolapitant,DB09291,4021,1.9412167072296143,92,493,3785,1,0,3785
DDInter1699,Somatotropin,DB00052,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Somatotropin,DB00052,5054,0.758528470993042,453,493,3785,1,0,3785
DDInter1700,Somatrem,DB09098,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Somatrem,DB09098,5055,-0.5301740765571594,1886,493,3785,1,0,3785
DDInter1939,Vinorelbine,DB00361,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Vinorelbine,DB00361,3875,2.13319730758667,74,493,3785,1,0,3785
DDInter1951,Warfarin,DB00682,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Warfarin,DB00682,2999,2.3631324768066406,55,493,3785,1,0,3785
DDInter416,Clotrimazole,DB00257,DDInter464,Daclatasvir,DB09102,Moderate,B_to_A,Daclatasvir,DB09102,3821,Clotrimazole,DB00257,3867,0.06082262471318245,837,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter542,Dicoumarol,DB00266,Moderate,A_to_B,Daclatasvir,DB09102,3821,Dicoumarol,DB00266,2926,1.3952503204345703,190,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter640,Encorafenib,DB11718,Moderate,A_to_B,Daclatasvir,DB09102,3821,Encorafenib,DB11718,4026,0.9902896881103516,378,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter655,Epirubicin,DB00445,Moderate,A_to_B,Daclatasvir,DB09102,3821,Epirubicin,DB00445,3502,-0.3826110363006592,1534,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter734,Fidaxomicin,DB08874,Minor,A_to_B,Daclatasvir,DB09102,3821,Fidaxomicin,DB08874,4378,-0.29642653465270996,1349,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter785,Fostamatinib,DB12010,Moderate,A_to_B,Daclatasvir,DB09102,3821,Fostamatinib,DB12010,4457,1.3416638374328613,212,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter8,Abiraterone,DB05812,Moderate,A_to_B,Daclatasvir,DB09102,3821,Abiraterone,DB05812,3159,1.6461764574050903,133,493,3785,1,0,3785
DDInter464,Daclatasvir,DB09102,DDInter904,Idarubicin,DB01177,Moderate,A_to_B,Daclatasvir,DB09102,3821,Idarubicin,DB01177,3932,1.915269374847412,96,493,3785,1,0,3785
DDInter1340,Omeprazole,DB00338,DDInter1395,Paritaprevir,DB09297,Moderate,B_to_A,Paritaprevir,DB09297,3823,Omeprazole,DB00338,3568,4.237212181091309,5,568,3710,1,0,3709
DDInter1395,Paritaprevir,DB09297,DDInter676,Esomeprazole,DB00736,Moderate,A_to_B,Paritaprevir,DB09297,3823,Esomeprazole,DB00736,4245,2.071493625640869,114,568,3710,1,0,3709
DDInter1376,Ozanimod,DB12612,DDInter626,Elbasvir,DB11574,Major,B_to_A,Elbasvir,DB11574,3825,Ozanimod,DB12612,3373,2.143373489379883,80,502,3776,1,0,3776
DDInter1699,Somatotropin,DB00052,DDInter626,Elbasvir,DB11574,Moderate,B_to_A,Elbasvir,DB11574,3825,Somatotropin,DB00052,5054,0.4165877103805542,656,502,3776,1,0,3776
DDInter1700,Somatrem,DB09098,DDInter626,Elbasvir,DB11574,Moderate,B_to_A,Elbasvir,DB11574,3825,Somatrem,DB09098,5055,-0.4478912353515625,1636,502,3776,1,0,3776
